d002.s043.t015,متن,متن,NOUN,bn:00076732n
d002.s043.t016,،,،,PUNCT,
d002.s043.t017,مانند,مانند,"ADV,EZ",
d002.s043.t018,کیت,کیت,NOUN,bn:03628723n
d002.s043.t019,،,،,PUNCT,
d002.s043.t020,آسان,آسان,ADJ,bn:00101973a
d002.s043.t021,باشد,باشید#باش,VERB,
d002.s043.t022,.,.,PUNCT,
d002.s044.t001,Ctrl,Ctrl,NOUN,bn:00020947n
d002.s044.t002,S,S,NOUN,bn:00068673n
d002.s044.t003,ذخیره,ذخیره,"NOUN,EZ",bn:00068673n
d002.s044.t004,ورود,ورود,NOUN,bn:00068673n
d002.s044.t005,به,به,ADP,bn:00051831n
d002.s044.t006,سیستم,سیستم,NOUN,bn:00051831n
d002.s045.t001,ورود,ورود,NOUN,bn:00093281v
d002.s045.t002,به,به,ADP,
d002.s045.t003,سیستم,سیستم,NOUN,bn:00051831n
d002.s045.t004,با,با,ADP,
d002.s045.t005,تمام,تمام,"DET,EZ",
d002.s045.t006,نتایج,نتایج,NOUN,bn:00034520n
d002.s045.t007,در,در,ADP,
d002.s045.t008,یک,یک,NUM,
d002.s045.t009,فایل,فایل,"NOUN,EZ",
d002.s045.t010,HTML,HTML,NOUN,bn:00045087n
d002.s045.t011,را,را,ADP,
d002.s045.t012,ذخیره,ذخیره,"NOUN,EZ",
d002.s045.t013,می,می,NOUN,
d002.s045.t014,کند,کند,VERB,bn:00096151a
d002.s045.t015,تا,تا,SCONJ,
d002.s045.t016,بتواند,توانست#توان,VERB,bn:00096151a
d002.s045.t017,چاپ,چاپ,NOUN,bn:00089639v
d002.s045.t018,یا,یا,CCONJ,
d002.s045.t019,منتشر,منتشر,ADJ,bn:00084099v
d002.s045.t020,شود,شد#شو,VERB,
d002.s045.t021,.,.,PUNCT,
d002.s046.t001,Ctrl,Ctrl,NOUN,bn:00020947n
d002.s046.t002,q,q,NOUN,bn:00020947n
d002.s046.t003,را,را,ADP,bn:00065472n
d002.s046.t004,ترک,ترک,NOUN,bn:00084710v
d002.s046.t005,کنید,کرد#کن,VERB,bn:00084710v
d002.s047.t001,برنامه,برنامه,NOUN,
d002.s047.t002,را,را,ADP,
d002.s047.t003,خاموش,خاموش,ADJ,bn:00021492n
d002.s047.t004,می,می,NOUN,
d002.s047.t005,کند,کند,VERB,
d002.s047.t006,.,.,PUNCT,
d002.s048.t001,برای,برای,"ADP,EZ",
d002.s048.t002,افزودن,افزود#افزا,"NOUN,EZ",bn:00082317v
d002.s048.t003,یک,یک,NUM,
d002.s048.t004,نمودار,نمودار,"NOUN,EZ",bn:00041412n
d002.s048.t005,2,2,"NUM,EZ",
d002.s048.t006,D,D,"NOUN,EZ",bn:00107267a
d002.s048.t007,جدید,جدید,ADJ,
d002.s048.t008,در,در,ADP,bn:08534138n
d002.s048.t009,Kalgebra,Kalgebra,NOUN,
d002.s048.t010,،,،,PUNCT,bn:00087107v
d002.s048.t011,کاری,کاشت#کار,NOUN,
d002.s048.t012,که,که,SCONJ,
d002.s048.t013,شما,شما,PRON,
d002.s048.t014,باید,باید,VERB,bn:00087107v
d002.s048.t015,انجام,انجام,NOUN,bn:00087107v
d002.s048.t016,دهید,داد#ده,VERB,
d002.s048.t017,این,این,PRON,
d002.s048.t018,است,است,VERB,
d002.s048.t019,که,که,SCONJ,bn:00088912v
d002.s048.t020,به,به,ADP,bn:00120018n
d002.s048.t021,برگه,برگه,"NOUN,EZ",
d002.s048.t022,2,2,"NUM,EZ",bn:00120018n
d002.s048.t023,D,D,"NOUN,EZ",bn:00088912v
d002.s048.t024,Graph,Graph,NOUN,
d002.s048.t025,بروید,رست#روی,VERB,
d002.s048.t026,و,و,CCONJ,bn:00082317v
d002.s048.t027,برای,برای,"ADP,EZ",bn:00036821n
d002.s048.t028,افزودن,افزود#افزا,"NOUN,EZ",bn:00107267a
d002.s048.t029,عملکرد,عملکرد,"NOUN,EZ",
d002.s048.t030,جدید,جدید,ADJ,
d002.s048.t031,،,،,PUNCT,bn:00120018n
d002.s048.t032,روی,روی,"ADP,EZ",bn:00120018n
d002.s048.t033,برگه,برگه,"NOUN,EZ",
d002.s048.t034,Add,Add,NOUN,
d002.s048.t035,کلیک,کلیک,NOUN,
d002.s048.t036,کنید,کرد#کن,VERB,
d002.s048.t037,.,.,PUNCT,
d002.s049.t001,سپس,سپس,CCONJ,bn:00114281r
d002.s049.t002,تمرکز,تمرکز,"NOUN,EZ",bn:00007023n
d002.s049.t003,شما,شما,PRON,
d002.s049.t004,به,به,ADP,bn:00088912v
d002.s049.t005,یک,یک,NUM,
d002.s049.t006,کادر,کادر,"NOUN,EZ",bn:00012528n
d002.s049.t007,متن,متن,"NOUN,EZ",bn:00076732n
d002.s049.t008,ورودی,ورودی,"NOUN,EZ",bn:00046850n
d002.s049.t009,می,می,NOUN,
d002.s049.t010,رود,رود,VERB,bn:00088912v
d002.s049.t011,که,که,SCONJ,
d002.s049.t012,می,می,NOUN,
d002.s049.t013,توانید,توانست#توان,VERB,
d002.s049.t014,عملکرد,عملکرد,"NOUN,EZ",bn:00036821n
d002.s049.t015,خود,خود,PRON,
d002.s049.t016,را,را,ADP,
d002.s049.t017,تایپ,تایپ,NOUN,bn:00095295v
d002.s049.t018,کنید,کرد#کن,VERB,
d002.s049.t019,.,.,PUNCT,
d002.s050.t001,اگر,اگر,SCONJ,
d002.s050.t002,می,می,NOUN,bn:00086682v
d002.s050.t003,خواهید_از,خواهید_از,ADP,bn:00086682v
d002.s050.t004,یک,یک,NUM,bn:00082705v
d002.s050.t005,تابع,تابع,"NOUN,EZ",
d002.s050.t006,معمولی,معمولی,"ADJ,EZ",
d002.s050.t007,F,F,NOUN,bn:00112217a
d002.s050.t008,(,(,PUNCT,bn:00036821n
d002.s050.t009,x,x,NOUN,bn:00036821n
d002.s050.t010,),),PUNCT,bn:00082705v
d002.s050.t011,استفاده,استفاده,NOUN,
d002.s050.t012,کنید,کرد#کن,VERB,
d002.s050.t013,،,،,PUNCT,bn:00107182a
d002.s050.t014,لازم,لازم,ADJ,bn:00116360r
d002.s050.t015,نیست,نیست,VERB,
d002.s050.t016,آن,آن,PRON,
d002.s050.t017,را,را,ADP,bn:00086468v
d002.s050.t018,مشخص,مشخص,ADJ,
d002.s050.t019,کنید,کرد#کن,VERB,
d002.s050.t020,.,.,PUNCT,
d002.s051.t001,اگر,اگر,SCONJ,
d002.s051.t002,عملکرد,عملکرد,NOUN,bn:00036821n
d002.s051.t003,را,را,ADP,
d002.s051.t004,وارد,وارد,NOUN,bn:00087679v
d002.s051.t005,کرده_اید,کرد#کن,VERB,
d002.s051.t006,،,،,PUNCT,
d002.s051.t007,روی,روی,"ADP,EZ",
d002.s051.t008,دکمه,دکمه,"NOUN,EZ",
d002.s051.t009,OK,OK,NOUN,bn:03843242n
d002.s051.t010,کلیک,کلیک,NOUN,bn:00096817a
d002.s051.t011,کنید,کرد#کن,VERB,
d002.s051.t012,تا,تا,SCONJ,
d002.s051.t013,نمودار,نمودار,NOUN,
d002.s051.t014,را,را,ADP,bn:00041412n
d002.s051.t015,در,در,ADP,
d002.s051.t016,پنجره,پنجره,"NOUN,EZ",
d002.s051.t017,اصلی,اصلی,ADJ,bn:00081292n
d002.s051.t018,نمایش,نمایش,NOUN,bn:00099598a
d002.s051.t019,دهید,داد#ده,VERB,bn:00087013v
d002.s051.t020,.,.,PUNCT,
d002.s052.t001,می,می,NOUN,
d002.s052.t002,توانید,توانست#توان,VERB,
d002.s052.t003,چندین,چندین,DET,bn:00110469a
d002.s052.t004,نمودار,نمودار,NOUN,bn:00041412n
d002.s052.t005,را,را,ADP,bn:00090224v
d002.s052.t006,در,در,ADP,
d002.s052.t007,همان,همان,DET,bn:00110075a
d002.s052.t008,نمای,نمود#نما,"NOUN,EZ",bn:00079985n
d002.s052.t009,تنظیم,تنظیم,NOUN,
d002.s052.t010,کنید,کرد#کن,VERB,
d002.s052.t011,.,.,PUNCT,
d002.s053.t001,فقط,فقط,ADV,bn:00114626r
d002.s053.t002,وقتی,وقتی,SCONJ,
d002.s053.t003,در,در,ADP,
d002.s053.t004,حالت,حالت,"NOUN,EZ",bn:00055444n
d002.s053.t005,لیست,لیست,NOUN,bn:00051508n
d002.s053.t006,هستید,#هست,VERB,
d002.s053.t007,،,،,PUNCT,
d002.s053.t008,از,از,ADP,
d002.s053.t009,دکمه,دکمه,"NOUN,EZ",bn:03843242n
d002.s053.t010,افزودن,افزود#افزا,NOUN,bn:00051508n
d002.s053.t011,استفاده,استفاده,NOUN,
d002.s053.t012,کنید,کرد#کن,VERB,
d002.s053.t013,.,.,PUNCT,
d002.s054.t001,می,می,NOUN,
d002.s054.t002,توانید,توانست#توان,VERB,
d002.s054.t003,هر,هر,DET,
d002.s054.t004,نمودار,نمودار,NOUN,bn:00041412n
d002.s054.t005,را,را,ADP,
d002.s054.t006,رنگ,رنگ,"NOUN,EZ",bn:00020726n
d002.s054.t007,خود,خود,PRON,
d002.s054.t008,تنظیم,تنظیم,NOUN,
d002.s054.t009,کنید,کرد#کن,VERB,
d002.s054.t010,.,.,PUNCT,
d003.s001.t001,این,این,DET,
d003.s001.t002,بنیاد,بنیاد,"NOUN,EZ",bn:00036064n
d003.s001.t003,اخیراً,اخیراً,ADJ,bn:00116085r
d003.s001.t004,در,در,ADP,
d003.s001.t005,برگزاری,برگزاری,"NOUN,EZ",
d003.s001.t006,کنفرانسی,کنفرانس,NOUN,bn:00021721n
d003.s001.t007,که,که,SCONJ,
d003.s001.t008,به,به,ADP,
d003.s001.t009,این,این,DET,
d003.s001.t010,چالش,چالش,"NOUN,EZ",bn:00017557n
d003.s001.t011,مهم,مهم,ADJ,bn:00100676a
d003.s001.t012,پرداخته_است,پرداخت#پرداز,VERB,bn:00084527v
d003.s001.t013,،,،,PUNCT,
d003.s001.t014,درگیر,درگیر,ADJ,
d003.s001.t015,شده_است,شد#شو,VERB,bn:00089893v
d003.s001.t016,.,.,PUNCT,
d003.s002.t001,بیش,بیش,ADJ,
d003.s002.t002,از,از,ADP,
d003.s002.t003,100,100,"NUM,EZ",
d003.s002.t004,شرکت,شرکت,"NOUN,EZ",bn:00060798n
d003.s002.t005,کننده,کننده,ADJ,bn:00060798n
d003.s002.t006,از,از,ADP,
d003.s002.t007,گروه,گروه,"NOUN,EZ",bn:00072536n
d003.s002.t008,های,های,NOUN,bn:00072536n
d003.s002.t009,ذینفع,ذینفع,"ADJ,EZ",
d003.s002.t010,اصلی,اصلی,ADJ,bn:00099598a
d003.s002.t011,در,در,ADP,bn:00082907v
d003.s002.t012,موضوعاتی,موضوعات,NOUN,bn:00047688n
d003.s002.t013,از,از,ADP,
d003.s002.t014,جمله,جمله,NOUN,bn:00089660v
d003.s002.t015,نقش,نقش,"NOUN,EZ",bn:00036823n
d003.s002.t016,بازیگران,بازیگر,"NOUN,EZ",bn:00001177n
d003.s002.t017,کلیدی,کلیدی,ADJ,bn:00099258a
d003.s002.t018,از,از,ADP,
d003.s002.t019,جمله,جمله,NOUN,bn:00089660v
d003.s002.t020,مقامات,مقامات,"NOUN,EZ",bn:00001961n
d003.s002.t021,دولتی,دولتی,ADJ,bn:00109211a
d003.s002.t022,،,،,PUNCT,
d003.s002.t023,شرکای,شرکا,"NOUN,EZ",
d003.s002.t024,اجتماعی,اجتماعی,ADJ,bn:00110842a
d003.s002.t025,،,،,PUNCT,
d003.s002.t026,سازمان,سازمان,"NOUN,EZ",bn:00110842a
d003.s002.t027,های,های,NOUN,bn:00110842a
d003.s002.t028,داوطلبانه,داوطلبانه,ADV,bn:00113672a
d003.s002.t029,و,و,CCONJ,
d003.s002.t030,جامعه,جامعه,NOUN,bn:00021248n
d003.s002.t031,و,و,CCONJ,
d003.s002.t032,همچنین,همچنین,CCONJ,
d003.s002.t033,کاربران,کاربر,"NOUN,EZ",bn:00079373n
d003.s002.t034,خدمات,خدمات,"NOUN,EZ",bn:00070651n
d003.s002.t035,بحث,بحث,NOUN,bn:00086341v
d003.s002.t036,و,و,CCONJ,
d003.s002.t037,گفتگو,گفتگو,NOUN,
d003.s002.t038,کردند,کرد#کن,VERB,
d003.s002.t039,.,.,PUNCT,
d003.s003.t001,موارد,موارد,"NOUN,EZ",bn:00016401n
d003.s003.t002,نسبتاً,نسبتاً,"NOUN,EZ",bn:00114784r
d003.s003.t003,کمی,کمی,ADJ,bn:00102920a
d003.s003.t004,در,در,ADP,
d003.s003.t005,مورد,مورد,"NOUN,EZ",bn:00016401n
d003.s003.t006,تلاش,تلاش,NOUN,bn:00007011n
d003.s003.t007,برای,برای,"ADP,EZ",bn:00007011n
d003.s003.t008,مشارکت,مشارکت,"NOUN,EZ",bn:00089893v
d003.s003.t009,کاربران,کاربر,NOUN,bn:00079373n
d003.s003.t010,در,در,ADP,
d003.s003.t011,برنامه,برنامه,"NOUN,EZ",bn:00062794n
d003.s003.t012,ریزی,ریخت#ریز,"NOUN,EZ",bn:00062794n
d003.s003.t013,خدمات,خدمات,NOUN,bn:00070651n
d003.s003.t014,گزارش,گزارش,NOUN,bn:00092825v
d003.s003.t015,شده_است,شد#شو,VERB,bn:00092825v
d003.s003.t016,اما,اما,CCONJ,
d003.s003.t017,مشارکت,مشارکت,"NOUN,EZ",
d003.s003.t018,آنها,آنها,PRON,bn:00030844n
d003.s003.t019,در,در,ADP,
d003.s003.t020,ارائه,ارائه,"NOUN,EZ",
d003.s003.t021,خدمات,خدمات,NOUN,bn:00070651n
d003.s003.t022,شایع,شایع,"ADJ,EZ",bn:00070651n
d003.s003.t023,تر,تر,ADJ,bn:00100093a
d003.s003.t024,است,است,VERB,bn:00116284r
d003.s003.t025,.,.,PUNCT,
d003.s004.t001,توجه,توجه,NOUN,bn:00058145n
d003.s004.t002,داشته_باشید,داشت#دار,VERB,bn:00058145n
d003.s004.t003,از,از,ADP,bn:00058145n
d003.s004.t004,انواع,انواع,"NOUN,EZ",
d003.s004.t005,نقش,نقش,"NOUN,EZ",bn:00027862n
d003.s004.t006,های,های,"NOUN,EZ",bn:00036823n
d003.s004.t007,مختلف,مختلف,ADJ,bn:00027862n
d003.s004.t008,که,که,SCONJ,bn:00101350a
d003.s004.t009,توسط,توسط,"ADP,EZ",
d003.s004.t010,رفاه,رفاه,"NOUN,EZ",
d003.s004.t011,عمومی,عمومی,ADJ,bn:00009905n
d003.s004.t012,بازی,بازی,NOUN,bn:00109211a
d003.s004.t013,شده_است,شد#شو,VERB,bn:00091709v
d003.s005.t001,این,این,DET,
d003.s005.t002,بنیاد,بنیاد,NOUN,bn:00036064n
d003.s005.t003,،,،,PUNCT,
d003.s005.t004,به,به,ADP,
d003.s005.t005,همراه,همراه,"NOUN,EZ",
d003.s005.t006,کمیسیون,کمیسیون,"NOUN,EZ",bn:00021015n
d003.s005.t007,اروپا,اروپا,NOUN,bn:00102440a
d003.s005.t008,،,،,PUNCT,
d003.s005.t009,وزارت,وزارت,"NOUN,EZ",bn:00055180n
d003.s005.t010,امور,امور,"NOUN,EZ",bn:00001739n
d003.s005.t011,اجتماعی,اجتماعی,"ADJ,EZ",bn:00110842a
d003.s005.t012,اسپانیا,اسپانیا,NOUN,bn:00110978a
d003.s005.t013,و,و,CCONJ,
d003.s005.t014,دولت,دولت,"NOUN,EZ",bn:00007299n
d003.s005.t015,منطقه,منطقه,NOUN,bn:00109624a
d003.s005.t016,ای,ای,INTJ,bn:00109624a
d003.s005.t017,گالیسی,گالیسی,NOUN,
d003.s005.t018,،,،,PUNCT,
d003.s005.t019,یک,یک,NUM,
d003.s005.t020,کنفرانس,کنفرانس,"NOUN,EZ",bn:00021721n
d003.s005.t021,اروپایی,اروپایی,ADJ,bn:00102440a
d003.s005.t022,در,در,ADP,
d003.s005.t023,مورد,مورد,"NOUN,EZ",
d003.s005.t024,محرومیت,محرومیت,"NOUN,EZ",bn:00032152n
d003.s005.t025,اجتماعی,اجتماعی,"ADJ,EZ",bn:00110842a
d003.s005.t026,:,:,PUNCT,
d003.s005.t027,یک,یک,NUM,bn:00017557n
d003.s005.t028,چالش,چالش,"NOUN,EZ",bn:00106332a
d003.s005.t029,بزرگ,بزرگ,ADJ,
d003.s005.t030,برای,برای,"ADP,EZ",bn:00070651n
d003.s005.t031,خدمات,خدمات,"NOUN,EZ",
d003.s005.t032,بهزیستی,بهزیستی,"NOUN,EZ",bn:00109211a
d003.s005.t033,عمومی,عمومی,ADJ,bn:00021721n
d003.s005.t034,برگزار,برگزار,ADJ,
d003.s005.t035,شد,شد#شو,VERB,
d003.s005.t036,.,.,PUNCT,
d003.s006.t001,این,این,DET,
d003.s006.t002,بنیاد,بنیاد,NOUN,bn:00036064n
d003.s006.t003,اخیراً,اخیراً,ADV,bn:00116085r
d003.s006.t004,یک,یک,NUM,
d003.s006.t005,مطالعه,مطالعه,"NOUN,EZ",bn:00067181n
d003.s006.t006,تطبیقی,تطبیقی,ADJ,bn:00100121a
d003.s006.t007,را,را,ADP,bn:00082720v
d003.s006.t008,به,به,ADP,
d003.s006.t009,عنوان,عنوان,"NOUN,EZ",
d003.s006.t010,بخشی,بخشی,NOUN,bn:00027912n
d003.s006.t011,از,از,ADP,
d003.s006.t012,پروژه,پروژه,"NOUN,EZ",bn:00064665n
d003.s006.t013,EPOC,EPOC,NOUN,
d003.s006.t014,منتشر,منتشر,ADJ,bn:00084099v
d003.s006.t015,کرده_است,کرد#کن,VERB,
d003.s006.t016,که,که,SCONJ,
d003.s006.t017,میزان,میزان,"NOUN,EZ",
d003.s006.t018,مشارکت,مشارکت,"NOUN,EZ",bn:00032425n
d003.s006.t019,مستقیم,مستقیم,"ADJ,EZ",bn:00030844n
d003.s006.t020,می,می,NOUN,bn:00101412a
d003.s006.t021,تواند,توانست#توان,VERB,
d003.s006.t022,در,در,ADP,
d003.s006.t023,ضمن,ضمن,"NOUN,EZ",
d003.s006.t024,افزایش,افزایش,"NOUN,EZ",
d003.s006.t025,سودآوری,سودآوری,NOUN,bn:00089667v
d003.s006.t026,بتواند,توانست#توان,VERB,bn:00089511v
d003.s006.t027,کار,کار,"NOUN,EZ",
d003.s006.t028,انسان,انسان,NOUN,bn:00014138n
d003.s006.t029,را,را,ADP,
d003.s006.t030,انجام,انجام,NOUN,bn:00082720v
d003.s006.t031,دهد,داد#ده,VERB,bn:00014138n
d003.s006.t032,.,.,PUNCT,
d003.s007.t001,این,این,DET,
d003.s007.t002,مطالعه,مطالعه,NOUN,bn:00074790n
d003.s007.t003,بر,بر,ADP,bn:00083141v
d003.s007.t004,اساس,اساس,"NOUN,EZ",bn:00083141v
d003.s007.t005,مصاحبه,مصاحبه,"NOUN,EZ",bn:00047238n
d003.s007.t006,شخصی,شخصی,ADJ,bn:00108489a
d003.s007.t007,195,195,NUM,
d003.s007.t008,با,با,ADP,
d003.s007.t009,مقامات,مقامات,"NOUN,EZ",bn:00036837n
d003.s007.t010,ارشد,ارشد,"ADJ,EZ",bn:00110401a
d003.s007.t011,شرکای,شرکا,"NOUN,EZ",
d003.s007.t012,اجتماعی,اجتماعی,ADJ,bn:00110842a
d003.s007.t013,به,به,ADP,
d003.s007.t014,عنوان,عنوان,"NOUN,EZ",
d003.s007.t015,نمایندگان,نمایندگان,"NOUN,EZ",bn:00047203n
d003.s007.t016,سازمان,سازمان,"NOUN,EZ",bn:00110842a
d003.s007.t017,های,های,NOUN,bn:00110842a
d003.s007.t018,اوج,اوج,"NOUN,EZ",
d003.s007.t019,سطح,سطح,"NOUN,EZ",bn:00041239n
d003.s007.t020,ملی,ملی,ADJ,bn:00107136a
d003.s007.t021,در,در,ADP,
d003.s007.t022,پانزده,پانزده,NUM,bn:00095923a
d003.s007.t023,کشور,کشور,"NOUN,EZ",bn:00011771n
d003.s007.t024,اروپایی,اروپایی,ADJ,bn:00102440a
d003.s007.t025,انجام,انجام,NOUN,
d003.s007.t026,شده_است,شد#شو,VERB,
d003.s007.t027,.,.,PUNCT,
d003.s008.t001,به,به,ADP,
d003.s008.t002,عنوان,عنوان,"NOUN,EZ",
d003.s008.t003,بخش,بخش,"NOUN,EZ",bn:00070206n
d003.s008.t004,های,های,"NOUN,EZ",
d003.s008.t005,مهم,مهم,"ADJ,EZ",bn:00104680a
d003.s008.t006,صنعتی,صنعتی,ADJ,bn:00104995a
d003.s008.t007,،,،,PUNCT,
d003.s008.t008,صنعت,صنعت,"NOUN,EZ",bn:00046575n
d003.s008.t009,فلز,فلز,NOUN,bn:00002936n
d003.s008.t010,و,و,CCONJ,
d003.s008.t011,بخش,بخش,"NOUN,EZ",bn:00070206n
d003.s008.t012,بانکی,بانکی,ADJ,bn:00008412n
d003.s008.t013,نیز,نیز,CCONJ,bn:00114246r
d003.s008.t014,گنجانده,گنجانده,VERB,bn:00089660v
d003.s008.t015,شده_است,شد#شو,VERB,
d003.s008.t016,.,.,PUNCT,
d003.s009.t001,سخنرانان,سخنران,"NOUN,EZ",bn:00073170n
d003.s009.t002,کلیدی,کلیدی,ADJ,
d003.s009.t003,در,در,ADP,
d003.s009.t004,کنفرانس,کنفرانس,"NOUN,EZ",bn:00021721n
d003.s009.t005,محرومیت,محرومیت,"NOUN,EZ",bn:00032152n
d003.s009.t006,اجتماعی,اجتماعی,ADJ,bn:00110842a
d003.s009.t007,(,(,PUNCT,
d003.s009.t008,از,از,ADP,bn:00050521n
d003.s009.t009,چپ,چپ,NOUN,
d003.s009.t010,به,به,ADP,
d003.s009.t011,راست,راست,NOUN,
d003.s009.t012,),),PUNCT,
d003.s009.t013,کریستینا,کریستینا,NOUN,
d003.s009.t014,لورو,لورو,NOUN,bn:00030625n
d003.s009.t015,،,،,PUNCT,
d003.s009.t016,اشتغال,اشتغال,NOUN,bn:00110842a
d003.s009.t017,،,،,PUNCT,bn:00104995a
d003.s009.t018,روابط,روابط,"NOUN,EZ",
d003.s009.t019,صنعتی,صنعتی,ADJ,bn:00001738n
d003.s009.t020,و,و,CCONJ,bn:00110842a
d003.s009.t021,امور,امور,"NOUN,EZ",
d003.s009.t022,اجتماعی,اجتماعی,ADJ,bn:00021015n
d003.s009.t023,،,،,PUNCT,bn:00102440a
d003.s009.t024,کمیسیون,کمیسیون,"NOUN,EZ",
d003.s009.t025,اروپا,اروپا,NOUN,
d003.s009.t026,فرناندو,فرناندو,NOUN,
d003.s009.t027,گومز,گومز,NOUN,
d003.s009.t028,،,،,PUNCT,bn:00102158a
d003.s009.t029,درجه,درجه,"NOUN,EZ",
d003.s009.t030,بالایی,بالایی,ADJ,bn:00021015n
d003.s009.t031,از,از,ADP,bn:03359468n
d003.s009.t032,کمیته,کمیته,"NOUN,EZ",
d003.s009.t033,مناطق,مناطق,"NOUN,EZ",
d003.s009.t034,باربارا,باربارا,NOUN,
d003.s009.t035,ویلر,ویلر,NOUN,bn:00034004n
d003.s009.t036,،,،,PUNCT,bn:00060708n
d003.s009.t037,عضو,عضو,"NOUN,EZ",bn:00102440a
d003.s009.t038,پارلمان,پارلمان,"NOUN,EZ",
d003.s009.t039,اروپا,اروپا,NOUN,
d003.s009.t040,خوزه,خوزه,NOUN,
d003.s009.t041,ماریا,ماریا,NOUN,
d003.s009.t042,گیل-,گیل-,NOUN,
d003.s009.t043,Robles,Robles,NOUN,
d003.s009.t044,،,،,PUNCT,
d003.s009.t045,معاون,معاون,"NOUN,EZ",
d003.s009.t046,رئیس,رئیس,"NOUN,EZ",
d003.s009.t047,جمهور,جمهور,NOUN,bn:00060708n
d003.s009.t048,،,،,PUNCT,bn:00102440a
d003.s009.t049,پارلمان,پارلمان,"NOUN,EZ",
d003.s009.t050,اروپا,اروپا,NOUN,
d003.s009.t051,و,و,CCONJ,
d003.s009.t052,جان,جان,"NOUN,EZ",
d003.s009.t053,کارول,کارول,NOUN,bn:00021015n
d003.s009.t054,،,،,PUNCT,bn:00102001a
d003.s009.t055,کمیته,کمیته,"NOUN,EZ",
d003.s009.t056,اقتصادی,اقتصادی,ADJ,bn:00110842a
d003.s009.t057,و,و,CCONJ,
d003.s009.t058,اجتماعی,اجتماعی,ADJ,
d003.s009.t059,.,.,PUNCT,
d003.s010.t001,مطالعات,مطالعات,"NOUN,EZ",bn:00074790n
d003.s010.t002,موردی,موردی,"ADJ,EZ",bn:00067181n
d003.s010.t003,هر,هر,DET,
d003.s010.t004,گزارش,گزارش,"NOUN,EZ",bn:00067181n
d003.s010.t005,ملی,ملی,ADJ,bn:00107136a
d003.s010.t006,شامل,شامل,"ADJ,EZ",bn:00085499v
d003.s010.t007,نمونه,نمونه,"NOUN,EZ",
d003.s010.t008,کارها,کارها,NOUN,bn:00014138n
d003.s010.t009,بین,بین,"ADP,EZ",
d003.s010.t010,25,25,NUM,
d003.s010.t011,تا,تا,ADP,
d003.s010.t012,30,30,"NUM,EZ",
d003.s010.t013,ابتکار,ابتکار,"NOUN,EZ",bn:00034797n
d003.s010.t014,عمل,عمل,NOUN,
d003.s010.t015,است,است,VERB,bn:00085499v
d003.s010.t016,که,که,SCONJ,
d003.s010.t017,بهترین,بهترین,ADJ,
d003.s010.t018,سیاست,سیاست,"NOUN,EZ",bn:00063329n
d003.s010.t019,ها,ها,NOUN,
d003.s010.t020,و,و,CCONJ,
d003.s010.t021,شیوه,شیوه,"NOUN,EZ",bn:00061054n
d003.s010.t022,های,های,NOUN,bn:00061054n
d003.s010.t023,موجود,موجود,ADJ,bn:00090234v
d003.s010.t024,برای,برای,"ADP,EZ",
d003.s010.t025,بهبود,بهبود,"NOUN,EZ",bn:00082573v
d003.s010.t026,استخدام,استخدام,NOUN,bn:00030933n
d003.s010.t027,،,،,PUNCT,
d003.s010.t028,آموزش,آموزش,NOUN,bn:00041853n
d003.s010.t029,و,و,CCONJ,
d003.s010.t030,توسعه,توسعه,"NOUN,EZ",bn:00026695n
d003.s010.t031,کارگران,کارگران,"NOUN,EZ",bn:00081593n
d003.s010.t032,پیری,پیری,NOUN,
d003.s010.t033,در,در,ADP,
d003.s010.t034,محل,محل,"NOUN,EZ",bn:00051760n
d003.s010.t035,کار,کار,NOUN,bn:00014138n
d003.s010.t036,و,و,CCONJ,
d003.s010.t037,جامعه,جامعه,NOUN,bn:00021248n
d003.s010.t038,است,است,VERB,
d003.s010.t039,.,.,PUNCT,
d003.s011.t001,برای,برای,"ADP,EZ",
d003.s011.t002,هر,هر,DET,
d003.s011.t003,کشور,کشور,NOUN,bn:00011771n
d003.s011.t004,،,،,PUNCT,
d003.s011.t005,دو,دو,NUM,
d003.s011.t006,یا,یا,CCONJ,
d003.s011.t007,سه,سه,NUM,
d003.s011.t008,ابتکار,ابتکار,"NOUN,EZ",bn:00034797n
d003.s011.t009,عمل,عمل,NOUN,bn:00016401n
d003.s011.t010,برای,برای,"ADP,EZ",
d003.s011.t011,مطالعه,مطالعه,"NOUN,EZ",bn:00074790n
d003.s011.t012,بیشتر,بیشتر,ADJ,bn:00102794a
d003.s011.t013,موردی,موردی,NOUN,bn:00016401n
d003.s011.t014,انتخاب,انتخاب,NOUN,bn:00084931v
d003.s011.t015,شده_است,شد#شو,VERB,
d003.s011.t016,.,.,PUNCT,
d003.s012.t001,این,این,DET,
d003.s012.t002,مطالعات,مطالعات,NOUN,bn:00074790n
d003.s012.t003,موردی,موردی,ADJ,bn:00016401n
d003.s012.t004,،,،,PUNCT,
d003.s012.t005,پیشینه,پیشینه,"NOUN,EZ",bn:00007783n
d003.s012.t006,ابتکارات,ابتکارات,NOUN,bn:00034797n
d003.s012.t007,،,،,PUNCT,
d003.s012.t008,تأثیر,تأثیر,"NOUN,EZ",bn:00030709n
d003.s012.t009,آنها,آنها,PRON,
d003.s012.t010,بر,بر,ADP,bn:00030709n
d003.s012.t011,الگوهای,الگو,"NOUN,EZ",bn:00061054n
d003.s012.t012,اشتغال,اشتغال,NOUN,bn:00030626n
